I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
-0.032959,-0.000183,43.299999,0.000000,2.164368,0.054383,45.900002,0.000000,4.000000,232.000000
-0.010986,-0.000183,43.299999,0.000000,1.988525,-0.000183,45.900002,0.000000,4.000000,153.000000
0.010986,-0.000183,43.299999,0.000000,1.856689,0.073426,45.900002,0.000000,4.000000,73.000000
0.010986,-0.000183,43.299999,0.000000,1.856689,-0.000183,45.900002,0.000000,4.000000,75.000000
0.010986,-0.000183,43.299999,0.000000,1.856689,-0.000183,45.900002,0.000000,4.000000,242.000000
0.010986,-0.000183,43.299999,0.000000,1.878662,-0.047791,45.900002,0.000000,4.000000,246.000000
-0.032959,-0.000183,43.299999,0.000000,1.790771,-0.014465,45.900002,0.000000,4.000000,121.000000
0.010986,-0.000183,43.299999,0.000000,1.790771,-0.007874,45.900002,0.000000,4.000000,79.000000
0.010986,-0.000183,43.299999,0.000000,1.680908,-0.013000,45.900002,0.000000,4.000000,20.000000
-0.032959,-0.000183,43.299999,0.000000,1.549072,-0.000183,45.900002,0.000000,4.000000,157.000000
-0.010986,0.010803,43.299999,0.000000,1.483154,-0.006775,45.900002,0.000000,4.000000,152.000000
-0.010986,-0.000183,43.299999,0.000000,1.483154,-0.006775,45.900002,0.000000,4.000000,164.000000
0.010986,-0.000183,43.299999,0.000000,1.373291,-0.000183,45.900002,0.000000,4.000000,105.000000
-0.010986,-0.000183,43.299999,0.000000,1.395264,-0.038636,45.900002,0.000000,4.000000,130.000000
-0.010986,-0.000183,43.299999,0.000000,1.351318,-0.000183,45.900002,0.000000,4.000000,57.000000
-0.032959,-0.000183,43.299999,0.000000,1.307373,-0.151796,45.900002,0.000000,4.000000,165.000000
-0.032959,-0.035707,43.299999,0.000000,1.285400,-0.000183,45.900002,0.000000,4.000000,54.000000
-0.010986,-0.000183,43.299999,0.000000,1.219482,-0.000183,45.900002,0.000000,4.000000,16.000000
0.010986,0.039369,43.299999,0.000000,1.241455,-0.072694,45.900002,0.000000,4.000000,187.000000
-0.010986,-0.000183,43.299999,0.000000,1.153564,-0.000183,45.900002,0.000000,4.000000,227.000000
0.010986,-0.000183,43.299999,0.000000,1.109619,0.017761,45.900002,0.000000,4.000000,12.000000
-0.010986,-0.000183,43.299999,0.000000,0.999756,0.049989,45.900002,0.000000,4.000000,150.000000
-0.010986,-0.000183,43.299999,0.000000,0.823975,-0.000183,45.900002,0.000000,4.000000,32.000000
-0.032959,0.016663,43.299999,0.000000,0.736084,-0.000183,45.900002,0.000000,4.000000,163.000000
-0.010986,-0.000183,43.299999,0.000000,0.736084,-0.000183,45.900002,0.000000,4.000000,124.000000
-0.010986,-0.000183,43.299999,0.000000,0.758057,-0.000183,45.900002,0.000000,4.000000,36.000000
-0.010986,-0.000183,43.299999,0.000000,0.736084,-0.039735,45.900002,0.000000,4.000000,49.000000
0.010986,-0.000183,43.299999,0.000000,0.758057,-0.000183,45.900002,0.000000,4.000000,219.000000
0.010986,-0.000183,43.299999,0.000000,0.758057,0.054749,45.900002,0.000000,4.000000,163.000000
-0.010986,-0.000183,43.299999,0.000000,0.736084,-0.110781,45.900002,0.000000,4.000000,96.000000
-0.010986,-0.000183,43.299999,0.000000,0.736084,-0.014099,45.900002,0.000000,4.000000,222.000000
-0.010986,-0.000183,43.299999,0.000000,0.714111,-0.002747,45.900002,0.000000,4.000000,57.000000
-0.010986,-0.000183,43.299999,0.000000,0.714111,-0.000183,45.900002,0.000000,4.000000,21.000000
-0.032959,0.043031,43.299999,0.000000,0.714111,-0.002747,45.900002,0.000000,4.000000,113.000000
0.010986,-0.000183,43.299999,0.000000,0.648193,0.009705,45.900002,0.000000,4.000000,60.000000
-0.032959,-0.000183,43.299999,0.000000,0.648193,-0.137880,45.900002,0.000000,4.000000,69.000000
-0.010986,-0.000183,43.299999,0.000000,0.670166,-0.000183,45.900002,0.000000,4.000000,69.000000
0.010986,-0.000183,43.299999,0.000000,0.648193,-0.000183,45.900002,0.000000,4.000000,166.000000
0.010986,0.067933,43.299999,0.000000,0.582275,-0.000183,45.900002,0.000000,4.000000,232.000000
-0.010986,-0.000183,43.299999,0.000000,0.428467,-0.000183,45.900002,0.000000,4.000000,3.000000
-0.010986,-0.000183,43.299999,0.000000,0.428467,-0.013367,45.900002,0.000000,4.000000,3.000000
-0.010986,0.035340,43.299999,0.000000,0.428467,-0.000183,45.900002,0.000000,4.000000,90.000000
0.010986,0.111147,43.299999,0.000000,0.406494,-0.000183,45.900002,0.000000,4.000000,12.000000
-0.010986,0.015930,43.299999,0.000000,0.384521,-0.000183,45.900002,0.000000,4.000000,9.000000
-0.010986,-0.035340,43.299999,0.000000,0.362549,-0.000183,45.900002,0.000000,4.000000,175.000000
-0.010986,-0.019592,43.299999,0.000000,0.384521,-0.000183,45.900002,0.000000,4.000000,175.000000
-0.010986,-0.029846,43.299999,0.000000,0.252686,-0.000183,45.900002,0.000000,4.000000,174.000000
-0.010986,-0.047791,43.299999,0.000000,0.208740,-0.000183,45.900002,0.000000,4.000000,82.000000
0.010986,0.051454,43.299999,0.000000,0.208740,-0.000183,45.900002,0.000000,4.000000,18.000000
-0.032959,-0.000183,43.299999,0.000000,0.230713,-0.000183,45.900002,0.000000,4.000000,14.000000
-0.032959,-0.000183,43.299999,0.000000,0.230713,-0.000183,45.900002,0.000000,4.000000,146.000000
-0.010986,-0.000183,43.299999,0.000000,0.208740,-0.000183,45.900002,0.000000,4.000000,77.000000
-0.010986,-0.000183,43.299999,0.000000,0.186768,-0.000183,45.900002,0.000000,4.000000,8.000000
-0.076904,-0.941360,43.299999,0.000000,0.186768,-0.000183,45.900002,0.000000,4.000000,0.000000
-21.698303,-3.473015,43.299999,0.000000,0.186768,-0.000183,45.900002,0.000000,4.000000,164.000000
-43.583435,-5.513573,43.299999,0.000000,0.186768,-0.000183,45.900002,0.000000,4.000000,116.000000
-54.240356,-5.597436,43.299999,0.000000,-5.130676,-2.893660,45.900002,0.000000,4.000000,170.000000
-55.514771,-5.921538,43.299999,0.000000,-5.130676,-2.893660,45.900002,0.000000,4.000000,124.000000
-58.700867,-5.929595,43.299999,0.000000,-18.490295,-3.808469,45.900002,0.000000,0.000000,249.000000
-60.216980,-5.741360,43.299999,0.000000,-31.520264,-0.291692,45.900002,0.000000,0.000000,43.000000
-61.403503,-2.881575,43.299999,0.000000,-34.530579,0.711741,45.900002,0.000000,0.000000,225.000000
-60.590515,-0.637033,43.299999,0.000000,-33.431885,0.127260,45.900002,0.000000,0.000000,178.000000
-42.221130,-1.657680,43.299999,0.000000,-20.050354,-1.303182,45.900002,0.000000,3.000000,73.000000
-43.429626,-5.854887,43.299999,0.000000,-20.050354,-1.303182,45.900002,0.000000,3.000000,182.000000
-53.778870,-5.737698,43.299999,0.000000,-45.297302,-0.549874,45.900002,0.000000,3.000000,40.000000
-53.778870,-5.737698,43.299999,0.000000,-47.362793,-1.148638,45.900002,0.000000,3.000000,40.000000
-61.579285,-5.639185,43.299999,0.000000,-49.801758,-1.778530,45.900002,0.000000,3.000000,108.000000
-63.754639,-5.643580,43.299999,0.000000,-49.845703,-1.775234,45.900002,0.000000,3.000000,219.000000
-64.501709,-5.680202,43.299999,0.000000,-50.021545,-1.821378,45.900002,0.000000,3.000000,118.000000
-64.589600,-5.732570,43.299999,0.000000,-50.021545,-1.821378,45.900002,0.000000,3.000000,66.000000
-64.963135,-5.679469,43.299999,0.000000,-50.285217,-1.826138,45.900002,0.000000,3.000000,210.000000
-65.314697,-5.734768,43.299999,0.000000,-50.504944,-1.845915,45.900002,0.000000,3.000000,149.000000
-66.237610,-5.615015,43.299999,0.000000,-50.834534,-1.797208,45.900002,0.000000,3.000000,230.000000
-66.918762,-5.548730,43.299999,0.000000,-50.988342,-1.650354,45.900002,0.000000,3.000000,242.000000
-67.116516,-5.422385,43.299999,0.000000,-50.988342,-1.650354,45.900002,0.000000,3.000000,156.000000
-67.907532,-5.632227,43.299999,0.000000,-51.208069,-1.805631,45.900002,0.000000,3.000000,80.000000
-68.127258,-5.553857,43.299999,0.000000,-51.317932,-1.976654,45.900002,0.000000,3.000000,220.000000
-68.456848,-5.635523,43.299999,0.000000,-51.339905,-1.846281,45.900002,0.000000,3.000000,19.000000
-68.456848,-5.635523,43.299999,0.000000,-51.339905,-1.836026,45.900002,0.000000,3.000000,19.000000
-68.742493,-5.540673,43.299999,0.000000,-51.383850,-2.054658,45.900002,0.000000,3.000000,33.000000
-69.203918,-5.488304,43.299999,0.000000,-51.427795,-2.048432,45.900002,0.000000,3.000000,212.000000
-69.797180,-5.360495,43.299999,0.000000,-51.581604,-1.942595,45.900002,0.000000,3.000000,7.000000
-69.797180,-5.360495,43.299999,0.000000,-51.647522,-2.015106,45.900002,0.000000,3.000000,78.000000
-70.522339,-5.208881,43.299999,0.000000,-51.889221,-2.061616,45.900002,0.000000,3.000000,81.000000
-71.005737,-5.422751,43.299999,0.000000,-51.933167,-1.691005,45.900002,0.000000,3.000000,105.000000
-71.335327,-5.241840,43.299999,0.000000,-52.043030,-2.016937,45.900002,0.000000,3.000000,75.000000
-71.335327,-5.241840,43.299999,0.000000,-52.065002,-1.632044,45.900002,0.000000,3.000000,75.000000
-71.555054,-5.260883,43.299999,0.000000,-52.416565,-1.709682,45.900002,0.000000,3.000000,215.000000
-71.972534,-5.157610,43.299999,0.000000,-52.812073,-1.981781,45.900002,0.000000,3.000000,66.000000
-72.346069,-5.012589,43.299999,0.000000,-53.119690,-1.464316,45.900002,0.000000,3.000000,228.000000
-72.346069,-5.012589,43.299999,0.000000,-53.097717,-1.601648,45.900002,0.000000,3.000000,228.000000
-72.697632,-4.986954,43.299999,0.000000,-53.097717,-1.540490,45.900002,0.000000,3.000000,87.000000
-72.983276,-4.932754,43.299999,0.000000,-53.141663,-1.747402,45.900002,0.000000,3.000000,159.000000
-73.203003,-5.008926,43.299999,0.000000,-53.141663,-1.821378,45.900002,0.000000,3.000000,38.000000
-73.203003,-5.008926,43.299999,0.000000,-53.141663,-1.852507,45.900002,0.000000,3.000000,38.000000
-73.466675,-5.114397,43.299999,0.000000,-53.163635,-1.836026,45.900002,0.000000,3.000000,241.000000
-73.664429,-4.820691,43.299999,0.000000,-53.185608,-1.821012,45.900002,0.000000,3.000000,118.000000
-73.972046,-4.781140,43.299999,0.000000,-53.185608,-1.755459,45.900002,0.000000,3.000000,150.000000
-74.059998,-4.801648,43.299999,0.000000,-53.185608,-1.755459,45.900002,0.000000,3.000000,136.000000
-74.301697,-4.808972,43.299999,0.000000,-53.207581,-1.833097,45.900002,0.000000,3.000000,167.000000
-74.521423,-4.821790,43.299999,0.000000,-53.273499,-1.959441,45.900002,0.000000,3.000000,99.000000
-74.653259,-4.774182,43.299999,0.000000,-53.295471,-1.887297,45.900002,0.000000,3.000000,221.000000
-74.719177,-4.747082,43.299999,0.000000,-53.427307,-1.875578,45.900002,0.000000,3.000000,54.000000
-74.741150,-4.691051,43.299999,0.000000,-53.427307,-1.875578,45.900002,0.000000,3.000000,54.000000
-74.763123,-4.753307,43.299999,0.000000,-53.625061,-1.717372,45.900002,0.000000,3.000000,76.000000
-74.872986,-4.741955,43.299999,0.000000,-53.712952,-1.896818,45.900002,0.000000,3.000000,115.000000
-74.938904,-4.630625,43.299999,0.000000,-53.734924,-1.750698,45.900002,0.000000,3.000000,115.000000
-74.938904,-4.630625,43.299999,0.000000,-53.756897,-1.806729,45.900002,0.000000,3.000000,115.000000
-75.004822,-4.619638,43.299999,0.000000,-53.800842,-1.862028,45.900002,0.000000,3.000000,117.000000
-75.070740,-4.663218,43.299999,0.000000,-53.866760,-1.973724,45.900002,0.000000,3.000000,92.000000
-75.114685,-4.648203,43.299999,0.000000,-54.020630,-1.948821,45.900002,0.000000,3.000000,185.000000
-75.114685,-4.648203,43.299999,0.000000,-54.086548,-1.597254,45.900002,0.000000,3.000000,185.000000
-75.158630,-4.681895,43.299999,0.000000,-54.152466,-1.559533,45.900002,0.000000,3.000000,217.000000
-75.158630,-4.662852,43.299999,0.000000,-54.218384,-1.893522,45.900002,0.000000,3.000000,142.000000
-75.180603,-4.587778,43.299999,0.000000,-54.306274,-1.666469,45.900002,0.000000,3.000000,70.000000
-75.180603,-4.552621,43.299999,0.000000,-54.086548,-0.655344,45.900002,0.000000,3.000000,107.000000
-62.436279,-0.000183,43.299999,0.000000,-37.277161,-0.000183,45.900002,0.000000,3.000000,204.000000
-34.640442,-0.705516,43.299999,0.000000,-17.325684,-0.462348,45.900002,0.000000,3.000000,190.000000
-16.029297,-0.569650,43.299999,0.000000,-5.789856,-0.646921,45.900002,0.000000,3.000000,93.000000
-14.886719,-0.359808,43.299999,0.000000,-5.152649,-0.427558,45.900002,0.000000,3.000000,74.000000
-12.315857,-0.013367,43.299999,0.000000,-3.900208,-0.178164,45.900002,0.000000,3.000000,20.000000
-11.502869,-0.000183,43.299999,0.000000,-3.175110,-0.251041,45.900002,0.000000,3.000000,37.000000
-10.689880,-0.000183,43.299999,0.000000,-2.669739,-0.420600,45.900002,0.000000,3.000000,74.000000
-10.623962,-0.000183,43.299999,0.000000,-2.559875,-0.398260,45.900002,0.000000,3.000000,214.000000
-10.074646,0.190982,43.299999,0.000000,-2.493958,-0.253239,45.900002,0.000000,3.000000,107.000000
-9.591187,-0.000183,43.299999,0.000000,-2.471985,-0.062074,45.900002,0.000000,3.000000,38.000000
-8.997925,-0.000183,43.299999,0.000000,-2.450012,-0.179996,45.900002,0.000000,3.000000,171.000000
-8.975952,-0.000183,43.299999,0.000000,-2.450012,-0.000183,45.900002,0.000000,3.000000,171.000000
-8.558472,-0.000183,43.299999,0.000000,-2.450012,-0.196475,45.900002,0.000000,3.000000,179.000000
-8.053101,-0.000183,43.299999,0.000000,-2.318176,-0.216983,45.900002,0.000000,3.000000,18.000000
-7.767456,-0.000183,43.299999,0.000000,-2.274231,-0.000183,45.900002,0.000000,3.000000,209.000000
-7.437866,-0.000183,43.299999,0.000000,-2.098450,-0.012268,45.900002,0.000000,3.000000,98.000000
-7.328003,0.027649,43.299999,0.000000,-2.098450,-0.300481,45.900002,0.000000,3.000000,98.000000
-6.932495,-0.000183,43.299999,0.000000,-2.010559,-0.119204,45.900002,0.000000,3.000000,132.000000
-6.536987,-0.000183,43.299999,0.000000,-1.922607,-0.063539,45.900002,0.000000,3.000000,238.000000
-6.163452,-0.000183,43.299999,0.000000,-1.856689,-0.141176,45.900002,0.000000,3.000000,189.000000
-6.119507,0.038270,43.299999,0.000000,-1.834717,-0.401922,45.900002,0.000000,3.000000,189.000000
-5.811829,0.036439,43.299999,0.000000,-1.768799,-0.173038,45.900002,0.000000,3.000000,41.000000
-5.482239,-0.000183,43.299999,0.000000,-1.724854,-0.036805,45.900002,0.000000,3.000000,55.000000
-5.108704,-0.000183,43.299999,0.000000,-1.658936,-0.092469,45.900002,0.000000,3.000000,135.000000
-5.086731,-0.000183,43.299999,0.000000,-1.658936,-0.185855,45.900002,0.000000,3.000000,135.000000
-4.888977,-0.000183,43.299999,0.000000,-1.373291,-0.193179,45.900002,0.000000,3.000000,194.000000
-4.515442,-0.000183,43.299999,0.000000,-1.285400,-0.306340,45.900002,0.000000,3.000000,250.000000
-4.471497,-0.000183,43.299999,0.000000,-1.285400,-0.130190,45.900002,0.000000,3.000000,154.000000
-4.471497,-0.000183,43.299999,0.000000,-1.263428,-0.101259,45.900002,0.000000,3.000000,98.000000
-4.339661,0.029480,43.299999,0.000000,-1.241455,-0.126162,45.900002,0.000000,3.000000,244.000000
-4.032043,-0.000183,43.299999,0.000000,-1.241455,-0.167911,45.900002,0.000000,3.000000,187.000000
-3.944153,0.112978,43.299999,0.000000,-1.219482,-0.070130,45.900002,0.000000,3.000000,89.000000
-3.944153,-0.000183,43.299999,0.000000,-1.219482,-0.000183,45.900002,0.000000,3.000000,45.000000
-3.812317,0.065736,43.299999,0.000000,-1.219482,-0.060609,45.900002,0.000000,3.000000,229.000000
-3.394836,-0.000183,43.299999,0.000000,-1.197510,-0.235661,45.900002,0.000000,3.000000,15.000000
-3.263000,0.196841,43.299999,0.000000,-1.175537,-0.087708,45.900002,0.000000,3.000000,6.000000
-3.219055,0.006775,43.299999,0.000000,-1.175537,-0.030212,45.900002,0.000000,3.000000,115.000000
-2.977356,-0.000183,43.299999,0.000000,-1.153564,-0.000183,45.299999,0.000000,3.000000,159.000000
-2.757629,-0.000183,43.299999,0.000000,-1.153564,-0.000183,45.299999,0.000000,3.000000,88.000000
-2.625793,-0.000183,43.299999,0.000000,-1.131592,-0.000183,45.900002,0.000000,3.000000,185.000000
-2.603821,-0.000183,43.299999,0.000000,-1.175537,-0.000183,45.299999,0.000000,3.000000,91.000000
-2.428040,-0.000183,43.299999,0.000000,-1.175537,-0.000183,45.299999,0.000000,3.000000,6.000000
-2.318176,-0.000183,43.299999,0.000000,-1.197510,-0.000183,45.900002,0.000000,3.000000,72.000000
-2.252258,0.160953,43.299999,0.000000,-1.153564,-0.000183,45.900002,0.000000,3.000000,202.000000
-2.164368,0.088441,43.299999,0.000000,-1.153564,-0.000183,45.299999,0.000000,3.000000,67.000000
-2.142395,-0.000183,43.299999,0.000000,-1.153564,-0.000183,45.299999,0.000000,3.000000,67.000000
-1.922607,-0.000183,43.299999,0.000000,-1.153564,-0.000183,45.299999,0.000000,3.000000,19.000000
-1.834717,-0.000183,43.299999,0.000000,-1.131592,-0.000183,45.299999,0.000000,3.000000,126.000000
-1.702881,-0.000183,43.299999,0.000000,-1.131592,-0.000183,45.299999,0.000000,3.000000,69.000000
-1.702881,0.013733,43.299999,0.000000,-1.109619,0.011536,45.900002,0.000000,3.000000,117.000000
-1.658936,-0.000183,43.299999,0.000000,-1.087646,0.022156,45.299999,0.000000,3.000000,171.000000
-1.505127,-0.000183,43.299999,0.000000,-0.977783,-0.000183,45.299999,0.000000,3.000000,165.000000
-1.307373,-0.073426,43.299999,0.000000,-0.933838,-0.000183,45.299999,0.000000,3.000000,91.000000
-1.285400,-0.000183,43.299999,0.000000,-0.933838,-0.000183,45.299999,0.000000,3.000000,91.000000
-1.263428,-0.000183,43.299999,0.000000,-0.889893,-0.000183,45.299999,0.000000,3.000000,53.000000
-1.241455,-0.000183,43.299999,0.000000,-0.802002,0.080018,45.299999,0.000000,3.000000,211.000000
-1.241455,-0.000183,43.299999,0.000000,-0.736084,-0.000183,45.299999,0.000000,3.000000,182.000000
-1.219482,-0.000183,43.299999,0.000000,-0.758057,-0.067567,45.299999,0.000000,3.000000,182.000000
-1.241455,-0.000183,43.299999,0.000000,-0.692139,-0.000183,45.299999,0.000000,3.000000,183.000000
-1.175537,-0.000183,43.299999,0.000000,-0.692139,0.050721,45.299999,0.000000,3.000000,98.000000
-1.153564,-0.000183,43.299999,0.000000,-0.670166,0.008972,45.299999,0.000000,3.000000,251.000000
-1.153564,-0.000183,43.299999,0.000000,-0.692139,0.025818,45.299999,0.000000,3.000000,251.000000
-1.153564,0.014832,43.299999,0.000000,-0.692139,-0.000183,45.299999,0.000000,3.000000,158.000000
-1.109619,-0.000183,43.299999,0.000000,-0.648193,-0.042298,45.299999,0.000000,3.000000,62.000000
-1.021729,0.052552,43.299999,0.000000,-0.670166,-0.000183,45.299999,0.000000,3.000000,245.000000
-1.021729,0.043031,43.299999,0.000000,-0.670166,-0.000183,45.299999,0.000000,3.000000,242.000000
-0.889893,-0.000183,43.299999,0.000000,-0.648193,-0.000183,45.299999,0.000000,3.000000,197.000000
-0.802002,0.032044,43.299999,0.000000,-0.670166,-0.000183,45.299999,0.000000,3.000000,190.000000
-0.736084,-0.000183,43.299999,0.000000,-0.604248,-0.000183,45.299999,0.000000,3.000000,72.000000
-0.736084,-0.000183,43.299999,0.000000,-0.626221,0.041200,45.299999,0.000000,3.000000,72.000000
-0.736084,-0.000183,43.299999,0.000000,-0.582275,-0.000183,45.299999,0.000000,3.000000,243.000000
-0.714111,-0.000183,43.299999,0.000000,-0.560303,0.054017,45.299999,0.000000,3.000000,40.000000
-0.692139,0.042665,43.299999,0.000000,-0.560303,0.026550,45.299999,0.000000,3.000000,187.000000
-0.692139,0.051087,43.299999,0.000000,-0.560303,-0.000183,45.299999,0.000000,3.000000,77.000000
-0.692139,-0.000183,43.299999,0.000000,-0.582275,-0.000183,45.299999,0.000000,3.000000,135.000000
-0.648193,0.111879,43.299999,0.000000,-0.516357,0.027649,45.299999,0.000000,3.000000,148.000000
-0.626221,-0.000183,43.299999,0.000000,-0.450439,-0.000183,45.299999,0.000000,3.000000,64.000000
-0.582275,-0.000183,43.299999,0.000000,-0.428467,-0.000183,45.299999,0.000000,3.000000,93.000000
-0.604248,-0.000183,43.299999,0.000000,-0.384521,-0.000183,45.299999,0.000000,3.000000,93.000000
-0.604248,-0.000183,43.299999,0.000000,-0.384521,0.179996,45.299999,0.000000,3.000000,87.000000
-0.582275,0.084413,43.299999,0.000000,-0.340576,-0.000183,45.299999,0.000000,3.000000,164.000000
-0.560303,-0.000183,43.299999,0.000000,-0.362549,-0.000183,45.299999,0.000000,0.000000,52.000000
-0.582275,0.122133,43.299999,0.000000,-0.340576,-0.000183,45.299999,0.000000,3.000000,160.000000
-0.560303,-0.000183,43.299999,0.000000,-0.318604,0.078553,45.299999,0.000000,3.000000,94.000000
-0.538330,-0.000183,43.299999,0.000000,-0.186768,-0.000549,45.299999,0.000000,3.000000,65.000000
